race_id,買い目,odds,p,EV,rank_in_race,settled,sanrentan_result,stake,hit,payout,profit,bankroll_after
1120260605030007,4-6-1,804.3,0.0090330129805421,6.265252340250021,3,False,,0,False,0,0,82600.0
1120260605030008,5-7-4,896.3,0.0044321350623461,2.9725226563808937,1,False,,0,False,0,0,82600.0
1120260605030008,5-4-6,896.3,0.004356236306717,2.90449460171048,2,False,,0,False,0,0,82600.0
1120260605030008,2-7-6,1568.6,0.0019614840104101,2.076783818729345,3,False,,0,False,0,0,82600.0
1120260605030009,3-1-6,5210.5,0.0032315805187844,15.838150293126365,1,False,,0,False,0,0,82600.0
1120260605030009,5-6-1,3907.8,0.0035357506342031,12.817006328339229,2,False,,0,False,0,0,82600.0
1120260605030009,3-1-2,3126.3,0.0040376144248673,11.622793976462878,3,False,,0,False,0,0,82600.0
1120260605030010,2-3-4,8490.7,0.004678820710626,38.7264630077129,1,False,,0,False,0,0,82600.0
1120260605030010,6-4-1,8490.7,0.0030002334882344,24.47408247855192,2,False,,0,False,0,0,82600.0
1120260605030010,2-4-3,5306.7,0.0046693606394688,23.77889610546937,3,False,,0,False,0,0,82600.0
1120260605030011,7-4-6,3296.2,0.005422071019701,16.872230495138734,1,False,,0,False,0,0,82600.0
1120260605030011,7-6-1,2930.0,0.0058887857223403,16.25414216645717,2,False,,0,False,0,0,82600.0
1120260605030011,1-6-4,1551.1,0.0096916930323883,14.03278506253758,3,False,,0,False,0,0,82600.0
1120260620020001,6-2-7,4663.9,0.0042114189978538,18.641637064090645,1,True,5-7-4,100,False,0,-100,
1120260620020001,6-7-2,4219.7,0.0042373377010233,16.880293897008258,2,True,5-7-4,100,False,0,-100,
1120260620020001,2-6-1,3852.8,0.0043123330659252,15.614556836396956,3,True,5-7-4,100,False,0,-100,
1120260620020002,6-4-7,2631.3,0.0043634331266842,10.481501586244317,1,True,2-7-6,100,False,0,-100,
1120260620020002,7-6-1,2455.9,0.0046581453851232,10.43993925132412,2,True,2-7-6,100,False,0,-100,
1120260620020002,6-7-5,2302.4,0.0049685359453774,10.439557160637037,3,True,2-7-6,100,False,0,-100,
1120260620020003,6-2-7,3109.8,0.0044890906820628,12.960174203079006,1,True,4-5-7,100,False,0,-100,
1120260620020003,6-7-2,3047.6,0.0045480705569578,12.860699829384842,2,True,4-5-7,100,False,0,-100,
1120260620020003,6-5-7,2930.3,0.0045635694341596,12.37262751291802,3,True,4-5-7,100,False,0,-100,
1120260620020004,4-3-2,4395.8,0.0047265901347077,19.777144914148337,1,False,,0,False,0,0,81700.0
1120260620020004,4-6-5,4903.0,0.0040381650388327,18.79912318539681,2,False,,0,False,0,0,81700.0
1120260620020004,4-6-1,4499.2,0.0043963303339625,18.779969438564223,3,False,,0,False,0,0,81700.0
1120260620020005,6-7-3,7839.7,0.0047978562362319,36.61375353518739,1,False,,0,False,0,0,81700.0
1120260620020005,6-2-7,7839.7,0.0044447901557629,33.84582138413517,2,False,,0,False,0,0,81700.0
1120260620020005,6-3-7,5226.5,0.0048088216697493,24.1333064569452,3,False,,0,False,0,0,81700.0
1120260620020006,6-2-5,1281.1,0.0058928954820489,6.549388402052867,1,False,,0,False,0,0,81700.0
1120260620020006,3-6-5,1441.3,0.004505111159688,5.493216714458336,2,False,,0,False,0,0,81700.0
1120260620020006,3-6-7,1441.3,0.0044642827159068,5.434370678436554,3,False,,0,False,0,0,81700.0
1120260620020007,7-6-4,1655.1,0.0040185624737523,5.651122750307443,1,False,,0,False,0,0,81700.0
1120260620020007,6-7-4,1418.6,0.0037788160389497,4.360628432854093,2,False,,0,False,0,0,81700.0
1120260620020007,6-3-7,993.0,0.0039962782313639,2.9683042837444424,3,False,,0,False,0,0,81700.0
1120260620020008,4-6-5,1523.7,0.0040085595457748,5.1078421798972,1,False,,0,False,0,0,81700.0
1120260620020008,4-3-1,969.6,0.0059757849439744,4.794121081677587,2,False,,0,False,0,0,81700.0
1120260620020008,4-3-2,1066.6,0.0045656351257504,3.869706425125396,3,False,,0,False,0,0,81700.0
1120260620020009,3-4-5,1112.9,0.0052417128309732,4.833502209590081,1,False,,0,False,0,0,81700.0
1120260620020009,3-4-6,1214.1,0.0044597323620168,4.414561060724632,2,False,,0,False,0,0,81700.0
1120260620020009,4-6-5,1214.1,0.0043454235593844,4.275778743448644,3,False,,0,False,0,0,81700.0
1120260620020010,7-1-3,1552.1,0.0052510842169505,7.150207813128887,1,False,,0,False,0,0,81700.0
1120260620020010,7-5-6,2716.2,0.0028594669912465,6.766884241623804,2,False,,0,False,0,0,81700.0
1120260620020010,7-4-2,1207.2,0.0063024749583711,6.608347769745696,3,False,,0,False,0,0,81700.0
1120260620020011,6-5-7,1918.1,0.0070691527827468,12.559341952586722,1,False,,0,False,0,0,81700.0
1120260620020011,6-5-3,2109.9,0.0058982444715954,11.444706010619338,2,False,,0,False,0,0,81700.0
1120260620020011,6-5-2,1623.0,0.0058726823887464,8.531363516935436,3,False,,0,False,0,0,81700.0
1120260620020012,6-7-3,2461.6,0.0065101935172791,15.025492362134448,1,False,,0,False,0,0,81700.0
1120260620020012,6-5-1,2461.6,0.0052777624796644,11.991740119942015,2,False,,0,False,0,0,81700.0
1120260620020012,6-3-7,1704.2,0.0063631537867896,9.844086683446893,3,False,,0,False,0,0,81700.0
1120260708010001,3-1-7,3108.2,0.0056339694998074,16.511503999301553,1,True,7-2-4,200,False,0,-200,
1120260708010001,3-7-1,2841.8,0.0057716679406403,15.401925953711864,2,True,7-2-4,200,False,0,-200,
1120260708010001,3-4-7,3014.0,0.0051480003539539,14.516073066817286,3,True,7-2-4,100,False,0,-100,
1120260708010002,6-4-7,5359.6,0.0032593646074434,16.468890550054137,1,True,4-2-7,100,False,0,-100,
1120260708010002,6-4-3,3751.7,0.004280474843557,15.059057470572846,2,True,4-2-7,100,False,0,-100,
1120260708010002,6-4-2,4019.7,0.0038412047797194,14.440490853038463,3,True,4-2-7,100,False,0,-100,
1120260708010003,6-2-3,8805.7,0.0045726536210697,39.26541599105354,1,True,4-3-5,100,False,0,-100,
1120260708010003,7-6-1,9269.1,0.0032680457654333,29.29184300437808,2,True,4-3-5,100,False,0,-100,
1120260708010003,7-6-4,7338.0,0.0039300906517488,27.83900520253309,3,True,4-3-5,100,False,0,-100,
1120260708010004,6-5-7,7329.6,0.004722022541578,33.61053642075081,1,True,1-2-5,100,False,0,-100,
1120260708010004,6-5-4,8551.2,0.0039334245839253,32.63550030206285,2,True,1-2-5,100,False,0,-100,
1120260708010004,4-6-5,9999.9,0.003289359069851,31.893261762603665,3,True,1-2-5,100,False,0,-100,
1120260708010005,4-5-1,2304.9,0.0056707803510582,12.070581631154148,1,True,5-7-1,200,False,0,-200,
1120260708010005,4-3-1,2647.8,0.0041478538954569,9.982687544390828,2,True,5-7-1,100,False,0,-100,
1120260708010005,4-1-3,2408.9,0.0042663414377,9.277189889275585,3,True,5-7-1,100,False,0,-100,
1120260708010006,4-6-5,5040.3,0.0039784428443033,19.052545468141982,1,True,7-1-5,100,False,0,-100,
1120260708010006,4-6-7,4342.4,0.0037151671909782,15.132742010103772,2,True,7-1-5,100,False,0,-100,
1120260708010006,4-6-2,3713.9,0.0042998378399662,14.969167753850558,3,True,7-1-5,100,False,0,-100,
1120260708010007,3-6-2,4479.3,0.004061508541382,17.192715209412615,1,True,6-2-5,100,False,0,-100,
1120260708010007,4-3-2,4479.3,0.0039578826729811,16.728543857084265,2,True,6-2-5,100,False,0,-100,
1120260708010007,4-3-1,3955.8,0.0043629065158034,16.25878559521527,3,True,6-2-5,100,False,0,-100,
1120260708010008,6-5-7,4154.6,0.0064324535679531,25.724271593418337,1,True,5-4-2,200,False,0,-200,
1120260708010008,6-7-3,4406.4,0.0059208697799242,25.08972059825816,2,True,5-4-2,200,False,0,-200,
1120260708010008,6-7-5,4039.2,0.0063397745017287,24.607617167382863,3,True,5-4-2,200,False,0,-200,
1120260708010009,5-6-1,2815.8,0.0045770421908316,11.888035400943764,1,True,1-4-2,100,False,0,-100,
1120260708010009,5-6-4,2838.9,0.0042556595492061,11.081391894241415,2,True,1-4-2,100,False,0,-100,
1120260708010009,5-1-6,2324.5,0.0049902099639979,10.59974306131319,3,True,1-4-2,100,False,0,-100,
1120260708010010,6-5-7,5607.8,0.0064867607598834,35.37645698927447,1,True,7-4-1,200,False,0,-200,
1120260708010010,6-7-5,4439.5,0.0066737788510699,28.628241209324983,2,True,7-4-1,200,False,0,-200,
1120260708010010,6-5-4,4205.9,0.0053585955559891,21.537717048934617,3,True,7-4-1,200,False,0,-200,
1120260708010011,3-6-7,7196.4,0.0047339519023597,33.06741147014157,1,True,5-1-7,100,False,0,-100,
1120260708010011,6-7-3,5420.7,0.0062513375876123,32.886625661170406,2,True,5-1-7,200,False,0,-200,
1120260708010011,6-3-7,5217.4,0.0061635194398424,31.157546325434097,3,True,5-1-7,200,False,0,-200,
1120260708010012,7-6-4,3943.4,0.003691423072689,13.55675774484212,1,True,5-2-4,100,False,0,-100,
1120260708010012,7-4-6,3040.3,0.003928497582514,10.94381120011761,2,True,5-2-4,100,False,0,-100,
1120260708010012,6-7-4,3433.4,0.003474684496791,10.929981751282494,3,True,5-2-4,100,False,0,-100,
1220260412010001,7-6-4,1910.3,0.0092176852893438,16.60854420823361,1,True,2-3-7,200,False,0,-200,
1220260412010001,7-6-2,1151.8,0.0126906375371703,13.617076315312785,2,True,2-3-7,200,False,0,-200,
1220260412010001,7-4-6,1398.6,0.0085320642392386,10.932945044999116,3,True,2-3-7,200,False,0,-200,
1220260412010002,1-6-5,2630.9,0.0133668071502663,34.166732931635856,1,True,4-1-7,300,False,0,-300,
1220260412010002,1-5-6,1841.6,0.012242504072037,21.54579549906352,2,True,4-1-7,300,False,0,-300,
1220260412010002,6-5-1,7673.6,0.0026714453725216,19.49960321058211,3,True,4-1-7,0,False,0,0,
1220260412010003,3-7-6,6281.9,0.0050029867500279,30.428262465000344,1,True,1-4-3,100,False,0,-100,
1220260412010003,3-6-7,3717.8,0.0051722485963536,18.229385831523715,2,True,1-4-3,100,False,0,-100,
1220260412010003,3-6-5,3253.1,0.0058996621356609,18.19219089351875,3,True,1-4-3,200,False,0,-200,
1220260412010004,5-6-4,2501.0,0.0091230960678047,21.81686326557966,1,False,,0,False,0,0,75400.0
1220260412010004,5-6-7,1960.8,0.0111368951477248,20.837224005658832,2,False,,0,False,0,0,75400.0
1220260412010004,7-6-5,3312.2,0.0055607018726292,17.418156742522555,3,False,,0,False,0,0,75400.0
1220260412010005,3-6-7,510.4,0.0094720995410289,3.834559605741152,1,False,,0,False,0,0,75400.0
1220260412010005,5-1-6,1143.3,0.0035385368005683,3.045609124089792,2,False,,0,False,0,0,75400.0
1220260412010005,5-7-6,1143.3,0.0033471687074216,2.826817983195208,3,False,,0,False,0,0,75400.0
1220260412010006,5-6-4,742.0,0.0141628710160114,9.5088502938805,1,False,,0,False,0,0,75400.0
1220260412010006,5-6-1,404.7,0.0172518507244216,5.981823988173443,2,False,,0,False,0,0,75400.0
1220260412010006,5-4-6,445.2,0.0141741296668642,5.310322527687983,3,False,,0,False,0,0,75400.0
1220260412010007,7-6-5,592.9,0.0146601834523437,7.692022768894589,1,False,,0,False,0,0,75400.0
1220260412010007,7-6-3,642.3,0.0119649004231585,6.685055541794764,2,False,,0,False,0,0,75400.0
1220260412010007,5-6-1,1541.5,0.0048754333593773,6.515480523480128,3,False,,0,False,0,0,75400.0
1220260412010008,5-6-7,1981.8,0.0081997977654066,15.250359211482897,1,False,,0,False,0,0,75400.0
1220260412010008,7-6-4,1981.8,0.0073833090057348,13.632241787565398,2,False,,0,False,0,0,75400.0
1220260412010008,7-4-6,1321.2,0.0077713107815482,9.267455804581612,3,False,,0,False,0,0,75400.0
1220260412010009,7-6-4,1571.7,0.0110472208180152,16.362916959674585,1,False,,0,False,0,0,75400.0
1220260412010009,4-6-7,3143.5,0.0040901254229431,11.857309267021638,2,False,,0,False,0,0,75400.0
1220260412010009,7-4-6,1047.8,0.011089034674253,10.619090531682309,3,False,,0,False,0,0,75400.0
1220260412010010,6-4-3,9609.0,0.0028660708325636,26.540074630103817,1,False,,0,False,0,0,75400.0
1220260412010010,4-3-6,3203.0,0.0043725678666168,13.005334876773922,2,False,,0,False,0,0,75400.0
1220260412010010,6-1-5,4804.5,0.0025718792783316,11.356593992744394,3,False,,0,False,0,0,75400.0
1220260412010011,4-6-3,5355.7,0.0075011773418261,39.17405548961811,1,False,,0,False,0,0,75400.0
1220260412010011,4-6-7,1785.2,0.0107799407897328,18.244350297831005,2,False,,0,False,0,0,75400.0
1220260412010011,7-6-3,2677.8,0.0050019877954973,12.394322918782674,3,False,,0,False,0,0,75400.0
1220260412010012,1-7-6,1522.8,0.0059849607912046,8.113898292846507,1,False,,0,False,0,0,75400.0
1220260412010012,7-1-6,773.1,0.0090173295891154,5.97129750534512,2,False,,0,False,0,0,75400.0
1220260412010012,1-6-7,1322.4,0.0051439421518379,5.80234910159045,3,False,,0,False,0,0,75400.0
1220260504020001,7-3-6,5501.2,0.0030671350364225,15.872923262367884,1,True,1-6-4,100,False,0,-100,
1220260504020001,7-6-3,5088.6,0.0030444276559819,14.491874570229797,2,True,1-6-4,100,False,0,-100,
1220260504020001,7-6-5,4626.0,0.0031998895941683,13.80268926262265,3,True,1-6-4,100,False,0,-100,
1220260504020002,7-6-5,2198.9,0.0066372658832956,13.594683950778892,1,True,3-7-4,200,False,0,-200,
1220260504020002,5-4-6,5528.8,0.0023841019320527,12.181222761933068,2,True,3-7-4,0,False,0,0,
1220260504020002,7-6-4,1825.5,0.0061073503645133,10.148968090419183,3,True,3-7-4,200,False,0,-200,
1220260504020003,7-2-6,3647.0,0.0025150368537218,8.172339405523553,1,True,3-4-7,0,False,0,0,
1220260504020003,7-6-2,3282.3,0.0024696502165681,7.1061329058415605,2,True,3-4-7,0,False,0,0,
1220260504020003,5-7-6,875.2,0.0090813218591197,6.947972891101573,3,True,3-4-7,200,False,0,-200,
1220260504020004,7-6-5,5698.4,0.0033030236768872,17.821950120374225,1,True,3-4-5,100,False,0,-100,
1220260504020004,7-5-2,3143.9,0.0038606576409104,11.137521557258442,2,True,3-4-5,100,False,0,-100,
1220260504020004,7-5-6,3721.4,0.0032191744254495,10.979835706867942,3,True,3-4-5,100,False,0,-100,
1220260504020005,7-1-5,2428.9,0.0040409721093811,8.815117156475965,1,True,1-4-6,100,False,0,-100,
1220260504020005,7-4-5,1841.2,0.0051285701957624,8.442723444437874,2,True,1-4-6,100,False,0,-100,
1220260504020005,7-1-2,1826.5,0.0047386978005957,7.655231532788093,3,True,1-4-6,100,False,0,-100,
1220260504020006,4-7-5,2261.3,0.0035531805603259,7.034807201065034,1,True,7-2-4,100,False,0,-100,
1220260504020006,4-5-7,1921.1,0.003596975057134,5.910148782260287,2,True,7-2-4,100,False,0,-100,
1220260504020006,7-4-5,2215.2,0.0031019253703081,5.87138508030669,3,True,7-2-4,0,False,0,0,
1220260504020007,3-7-4,3628.5,0.0031585935016415,10.460956520706384,1,True,5-2-1,100,False,0,-100,
1220260504020007,3-7-5,2958.6,0.0036418031932899,9.774638927667654,2,True,5-2-1,100,False,0,-100,
1220260504020007,3-4-1,2434.3,0.0043564215155026,9.604836895188008,3,True,5-2-1,100,False,0,-100,
1220260504030001,2-4-5,2282.3,0.0035584824931383,7.1215245940897365,1,True,1-7-3,100,False,0,-100,
1220260504030001,5-4-2,2880.9,0.0027144305521516,6.820002977693728,2,True,1-7-3,0,False,0,0,
1220260504030001,5-4-7,2282.3,0.0031424273393374,6.171961916569826,3,True,1-7-3,0,False,0,0,
1220260504030002,3-6-2,4155.3,0.00417530333944,16.34963796637516,1,True,5-3-4,100,False,0,-100,
1220260504030002,4-6-2,5629.8,0.0025533330659966,13.3747544949482,2,True,5-3-4,0,False,0,0,
1220260504030002,4-6-7,4847.9,0.0027303572921782,12.236499116750885,3,True,5-3-4,0,False,0,0,
1220260504030003,7-6-4,5183.3,0.0042584560167989,21.072855071873807,1,True,2-5-3,100,False,0,-100,
1220260504030003,7-6-2,4763.1,0.0044113313799255,20.01161249572325,2,True,2-5-3,100,False,0,-100,
1220260504030003,2-6-1,1727.7,0.0094074657142241,15.253278514465023,3,True,2-5-3,300,False,0,-300,
1220260504030004,7-6-5,2374.4,0.0060583672638586,13.384987231306008,1,True,1-4-3,200,False,0,-200,
1220260504030004,7-6-4,2083.6,0.0068208875035686,13.212001202435548,2,True,1-4-3,200,False,0,-200,
1220260504030004,7-6-1,1352.3,0.0083041333291676,10.229679501033354,3,True,1-4-3,200,False,0,-200,
1220260504030005,1-6-5,3505.9,0.002737191229606,8.596318731875746,1,True,3-4-2,0,False,0,0,
1220260504030005,1-6-2,3324.5,0.0024355293930745,7.096917467276217,2,True,3-4-2,0,False,0,0,
1220260504030005,2-1-6,2921.6,0.0022772230502778,5.653134863691631,3,True,3-4-2,0,False,0,0,
1220260504030006,1-6-4,1841.3,0.0036934508397283,5.80075103119175,1,True,5-3-1,100,False,0,-100,
1220260504030006,4-7-6,2479.6,0.0025294917755505,5.2721278066552255,2,True,5-3-1,0,False,0,0,
1220260504030006,7-1-4,3795.3,0.0016485687568748,5.256813002967307,3,True,5-3-1,0,False,0,0,
1220260504030007,7-3-5,910.2,0.0071405745872613,5.499350989325266,1,True,5-7-1,200,False,0,-200,
1220260504030007,7-3-6,1003.4,0.0059766882375507,4.997008977558467,2,True,5-7-1,100,False,0,-100,
1220260504030007,7-5-6,508.6,0.0110167585978717,4.603123422877565,3,True,5-7-1,300,False,0,-300,
1220260602030001,1-6-4,3003.6,0.0079704423598433,22.94002067202563,1,True,1-5-2,200,False,0,-200,
1220260602030001,1-6-3,3003.6,0.0078688116515111,22.63476267647891,2,True,1-5-2,200,False,0,-200,
1220260602030001,7-6-4,6007.3,0.0033716182363929,19.254322231483133,3,True,1-5-2,100,False,0,-100,
1220260602030002,1-6-5,3063.5,0.0032537727481939,8.967932814092183,1,True,2-7-1,100,False,0,-100,
1220260602030002,1-6-2,2921.0,0.0032617758787045,8.52764734169585,2,True,2-7-1,100,False,0,-100,
1220260602030002,1-6-4,2990.5,0.0030671997681668,8.172460906702954,3,True,2-7-1,0,False,0,0,
1220260602030003,1-6-7,5432.6,0.0064305972140011,33.934862424782814,1,True,5-1-4,200,False,0,-200,
1220260602030003,1-6-2,4462.5,0.0066158772563356,28.52335225639771,2,True,5-1-4,200,False,0,-200,
1220260602030003,1-7-6,4096.7,0.0063908436881671,25.181369337314408,3,True,5-1-4,200,False,0,-200,
1220260602030004,7-2-6,1373.7,0.0036260727743516,3.981136170126839,1,False,,0,False,0,0,70100.0
1220260602030004,7-5-1,1259.2,0.0038054444359393,3.791815633734864,2,False,,0,False,0,0,70100.0
1220260602030004,7-6-2,1373.7,0.0034196664256789,3.6975957689551455,3,False,,0,False,0,0,70100.0
1220260602030005,5-2-6,1238.4,0.0056697862139822,6.021463247395678,1,False,,0,False,0,0,70100.0
1220260602030005,1-3-2,2123.0,0.0028706313997672,5.094350461705948,2,False,,0,False,0,0,70100.0
1220260602030005,4-6-2,1238.4,0.0049000207302863,5.068185672386585,3,False,,0,False,0,0,70100.0
1220260602030006,1-6-3,907.2,0.0107540363215024,8.756061750867026,1,False,,0,False,0,0,70100.0
1220260602030006,6-7-3,4989.7,0.001915729237105,8.558914174383311,2,False,,0,False,0,0,70100.0
1220260602030006,6-3-7,4989.7,0.0018891146386054,8.426115312249411,3,False,,0,False,0,0,70100.0
1220260602030007,6-5-4,8544.7,0.0014428778195463,11.328958104678064,1,False,,0,False,0,0,70100.0
1220260602030007,6-4-5,8544.7,0.0013360411160354,10.416070524188006,2,False,,0,False,0,0,70100.0
1220260602030007,5-6-1,2136.1,0.0036316206690781,6.757504911217819,3,False,,0,False,0,0,70100.0
1220260602030008,5-6-4,1570.7,0.0085666404995642,12.455622232665586,1,False,,0,False,0,0,70100.0
1220260602030008,5-6-1,999.5,0.0096219512857424,8.617140310099597,2,False,,0,False,0,0,70100.0
1220260602030008,5-6-2,733.0,0.0127621443568093,8.354651813541237,3,False,,0,False,0,0,70100.0
1220260602030009,3-6-5,944.8,0.0051651645763635,3.8800474917482513,1,False,,0,False,0,0,70100.0
1220260602030009,3-1-6,872.1,0.0055225872443116,3.816248335764188,2,False,,0,False,0,0,70100.0
1220260602030009,3-6-4,872.1,0.0049477075607787,3.314895763755165,3,False,,0,False,0,0,70100.0
1220260602030010,4-6-1,1029.5,0.0078472203132805,7.078713312522295,1,False,,0,False,0,0,70100.0
1220260602030010,6-4-7,5662.5,0.0014144528532212,7.009339281365385,2,False,,0,False,0,0,70100.0
1220260602030010,7-4-5,755.0,0.0087947115068024,5.640007187635874,3,False,,0,False,0,0,70100.0
1220260602030011,7-6-4,1180.5,0.0082911136924466,8.787659713933309,1,False,,0,False,0,0,70100.0
1220260602030011,7-5-6,1261.9,0.0069794016058531,7.807306886426096,2,False,,0,False,0,0,70100.0
1220260602030011,7-6-5,1076.3,0.0068740128153225,6.398499993131669,3,False,,0,False,0,0,70100.0
1220260602030012,5-6-2,1314.0,0.0084287013826747,10.07531361683468,1,False,,0,False,0,0,70100.0
1220260602030012,5-6-3,1762.0,0.0048638302010633,7.570068814273707,2,False,,0,False,0,0,70100.0
1220260602030012,5-6-7,969.1,0.0071532175262249,5.932183104664584,3,False,,0,False,0,0,70100.0
1220260617010001,1-6-7,9999.9,0.0048414980399661,47.414496249857336,1,True,5-2-1,100,False,0,-100,
1220260617010001,4-7-1,9999.9,0.0048254582576244,47.25410003041833,2,True,5-2-1,100,False,0,-100,
1220260617010001,4-7-6,9999.9,0.0048216193886843,47.21571172490486,3,True,5-2-1,100,False,0,-100,
1220260617010002,6-2-3,9121.8,0.0044978010783485,40.028041876479705,1,True,1-6-4,100,False,0,-100,
1220260617010002,6-3-2,7863.6,0.0044985170606914,34.374538758453525,2,True,1-6-4,100,False,0,-100,
1220260617010002,6-5-7,6910.5,0.0044942228754222,30.05732718060544,3,True,1-6-4,100,False,0,-100,
